ID,Chromosome,Start,End,Length
HO16846,chr20,53914299,53916349,2050
HO16847,chr20,54172570,54175038,2468
HO16848,chr20,54207321,54209356,2035
HO16849,chr20,54474463,54476900,2437
HO16850,chr20,55095532,55096788,1256
HO16851,chr20,55253483,55254266,783
HO16852,chr20,56002881,56005854,2973
HO16853,chr20,56186620,56188187,1567
HO16854,chr20,56347546,56349087,1541
HO16855,chr20,56358302,56360246,1944
HO16856,chr20,56382051,56383628,1577
HO16857,chr20,56391064,56393293,2229
HO16858,chr20,56467929,56469025,1096
HO16859,chr20,56628308,56629428,1120
HO16860,chr20,56629662,56631206,1544
HO16861,chr20,56924362,56926146,1784
HO16862,chr20,57265673,57267242,1569
HO16863,chr20,57350363,57351971,1608
HO16864,chr20,57388957,57392296,3339
HO16865,chr20,57397771,57399476,1705
HO16866,chr20,57440527,57441661,1134
HO16867,chr20,57708580,57710793,2213
HO16868,chr20,57718378,57719073,695
HO16869,chr20,57748196,57750203,2007
HO16870,chr20,58209019,58210265,1246
HO16871,chr20,58227845,58229321,1476
HO16872,chr20,58236617,58237411,794
HO16873,chr20,58308648,58310660,2012
HO16874,chr20,58388689,58390022,1333
HO16875,chr20,58514119,58515575,1456
HO16876,chr20,58522505,58524242,1737
HO16877,chr20,58549835,58550983,1148
HO16878,chr20,58557664,58559013,1349
HO16879,chr20,58567851,58570055,2204
HO16880,chr20,58603626,58604939,1313
HO16881,chr20,58649527,58652759,3232
HO16882,chr20,58692154,58694049,1895
HO16883,chr20,58850431,58851314,883
HO16884,chr20,58888515,58889393,878
HO16885,chr20,58890226,58892825,2599
HO16886,chr20,58906868,58908526,1658
HO16887,chr20,58980599,58982170,1571
HO16888,chr20,59006162,59007500,1338
HO16889,chr20,59031588,59033074,1486
HO16890,chr20,59041895,59043427,1532
HO16891,chr20,59221210,59223623,2413
HO16892,chr20,59402200,59404737,2537
HO16893,chr20,59571297,59572389,1092
HO16894,chr20,59603779,59605989,2210
HO16895,chr20,59834955,59836385,1430
HO16896,chr20,59932461,59934510,2049
HO16897,chr20,59939020,59941247,2227
HO16898,chr20,60010112,60012090,1978
HO16899,chr20,60078095,60079475,1380
HO16900,chr20,61202905,61203984,1079
HO16901,chr20,61251758,61254565,2807
HO16902,chr20,61643621,61645103,1482
HO16903,chr20,61672578,61674297,1719
HO16904,chr20,61899850,61901091,1241
HO16905,chr20,61951689,61952474,785
HO16906,chr20,61955902,61957247,1345
HO16907,chr20,62018984,62020509,1525
HO16908,chr20,62042456,62043791,1335
HO16909,chr20,62063205,62064489,1284
HO16910,chr20,62064578,62067359,2781
HO16911,chr20,62121308,62124064,2756
HO16912,chr20,62141780,62144983,3203
HO16913,chr20,62148939,62151233,2294
HO16914,chr20,62156056,62157299,1243
HO16915,chr20,62182272,62183924,1652
HO16916,chr20,62218922,62221576,2654
HO16917,chr20,62237806,62239460,1654
HO16918,chr20,62243936,62245158,1222
HO16919,chr20,62274194,62275173,979
HO16920,chr20,62301785,62304197,2412
HO16921,chr20,62355271,62357988,2717
HO16922,chr20,62365766,62366839,1073
HO16923,chr20,62366949,62367663,714
HO16924,chr20,62367929,62369433,1504
HO16925,chr20,62375147,62376820,1673
HO16926,chr20,62382541,62383018,477
HO16927,chr20,62385798,62387737,1939
HO16928,chr20,62406621,62407831,1210
HO16929,chr20,62409788,62410801,1013
HO16930,chr20,62474977,62476738,1761
HO16931,chr20,62484979,62485960,981
HO16932,chr20,62486629,62488054,1425
HO16933,chr20,62529138,62530963,1825
HO16934,chr20,62549942,62551809,1867
HO16935,chr20,62616615,62617235,620
HO16936,chr20,62623034,62625071,2037
HO16937,chr20,62641769,62643652,1883
HO16938,chr20,62651706,62653025,1319
HO16939,chr20,62704148,62705053,905
HO16940,chr20,62707957,62709338,1381
HO16941,chr20,62766466,62767114,648
HO16942,chr20,62768301,62769226,925
HO16943,chr20,62791292,62791748,456
HO16944,chr20,62793752,62794831,1079
HO16945,chr20,62795055,62795732,677
HO16946,chr20,62796077,62796825,748
HO16947,chr20,62803994,62806269,2275
HO16948,chr20,62815363,62817505,2142
HO16949,chr20,62818415,62819764,1349
HO16950,chr20,62824522,62825715,1193
HO16951,chr20,62860217,62862945,2728
HO16952,chr20,62873509,62874499,990
HO16953,chr20,62899396,62901233,1837
HO16954,chr20,62925563,62927101,1538
HO16955,chr20,62928738,62929558,820
HO16956,chr20,62936805,62939039,2234
HO16957,chr20,62952302,62954827,2525
HO16958,chr20,62972178,62973517,1339
HO16959,chr20,63006152,63007258,1106
HO16960,chr20,63008650,63009517,867
HO16961,chr20,63055710,63057378,1668
HO16962,chr20,63069521,63070201,680
HO16963,chr20,63178505,63179690,1185
HO16964,chr20,63215089,63217041,1952
HO16965,chr20,63224346,63225376,1030
HO16966,chr20,63252999,63255299,2300
HO16967,chr20,63272016,63274053,2037
HO16968,chr20,63315031,63316194,1163
HO16969,chr20,63332962,63333851,889
HO16970,chr20,63351495,63353281,1786
HO16971,chr20,63360058,63362446,2388
HO16972,chr20,63377188,63378990,1802
HO16973,chr20,63393702,63394890,1188
HO16974,chr20,63410416,63411468,1052
HO16975,chr20,63498798,63499903,1105
HO16976,chr20,63519590,63521499,1909
HO16977,chr20,63537556,63538492,936
HO16978,chr20,63541971,63542856,885
HO16979,chr20,63552865,63554839,1974
HO16980,chr20,63572930,63574909,1979
HO16981,chr20,63625890,63627642,1752
HO16982,chr20,63627907,63628612,705
HO16983,chr20,63641215,63643221,2006
HO16984,chr20,63651565,63654030,2465
HO16985,chr20,63657495,63659257,1762
HO16986,chr20,63696149,63697561,1412
HO16987,chr20,63706783,63708876,2093
HO16988,chr20,63738679,63741400,2721
HO16989,chr20,63774942,63776195,1253
HO16990,chr20,63829641,63832579,2938
HO16991,chr20,63834782,63835748,966
HO16992,chr20,63845991,63846898,907
HO16993,chr20,63853927,63855947,2020
HO16994,chr20,63857141,63859216,2075
HO16995,chr20,63863807,63866018,2211
HO16996,chr20,63894120,63896942,2822
HO16997,chr20,63948156,63950198,2042
HO16998,chr20,63955243,63958088,2845
HO16999,chr20,63969101,63970717,1616
HO17000,chr20,63973531,63974212,681
HO17001,chr20,63978504,63980330,1826
HO17002,chr20,63980573,63981665,1092
HO17003,chr20,64038237,64039538,1301
HO17004,chr20,64047820,64050150,2330
HO17005,chr20,64062253,64064320,2067
HO17006,chr20,64079260,64080519,1259
HO17007,chr20,64083306,64085097,1791
HO17008,chr20,64101715,64103010,1295
HO17009,chr20,64119755,64120775,1020
HO17010,chr20,64221092,64224781,3689
HO17011,chr20,64254608,64256772,2164
HO17012,chr21,5154350,5154978,628
HO17013,chr21,8219463,8220254,791
HO17014,chr21,14026840,14027775,935
HO17015,chr21,14215722,14217255,1533
HO17016,chr21,14382350,14384071,1721
HO17017,chr21,14988694,14989795,1101
HO17018,chr21,15003244,15003870,626
HO17019,chr21,15005074,15005974,900
HO17020,chr21,15063818,15066435,2617
HO17021,chr21,15728896,15731010,2114
HO17022,chr21,16193793,16195828,2035
HO17023,chr21,16279466,16281041,1575
HO17024,chr21,16418756,16420562,1806
HO17025,chr21,16533671,16535536,1865
HO17026,chr21,16586991,16588897,1906
HO17027,chr21,17454011,17455208,1197
HO17028,chr21,17511820,17514327,2507
HO17029,chr21,17610558,17613567,3009
HO17030,chr21,17818109,17820195,2086
HO17031,chr21,18244361,18246031,1670
HO17032,chr21,19228016,19228898,882
HO17033,chr21,19607779,19608702,923
HO17034,chr21,20996900,20998892,1992
HO17035,chr21,24903441,24904827,1386
HO17036,chr21,24938571,24939834,1263
HO17037,chr21,24994619,24995937,1318
HO17038,chr21,25606761,25608620,1859
HO17039,chr21,25637902,25640592,2690
HO17040,chr21,25733918,25736546,2628
HO17041,chr21,25856960,25858538,1578
HO17042,chr21,26168889,26171378,2489
HO17043,chr21,26571880,26573410,1530
HO17044,chr21,26842920,26846931,4011
HO17045,chr21,26965137,26967934,2797
HO17046,chr21,28110640,28113265,2625
HO17047,chr21,28256184,28257727,1543
HO17048,chr21,28744725,28746012,1287
HO17049,chr21,28883761,28885561,1800
HO17050,chr21,28991835,28993350,1515
HO17051,chr21,29002293,29003677,1384
HO17052,chr21,29017943,29019564,1621
HO17053,chr21,29023915,29025671,1756
HO17054,chr21,29072873,29074155,1282
HO17055,chr21,29076605,29077951,1346
HO17056,chr21,29297964,29300553,2589
HO17057,chr21,29433327,29434397,1070
HO17058,chr21,29938709,29940629,1920
HO17059,chr21,31151335,31152602,1267
HO17060,chr21,31343245,31344687,1442
HO17061,chr21,31546314,31547519,1205
HO17062,chr21,31557489,31560130,2641
HO17063,chr21,31659133,31660860,1727
HO17064,chr21,31730613,31733177,2564
HO17065,chr21,31865651,31866575,924
HO17066,chr21,31872113,31875135,3022
HO17067,chr21,31888848,31889899,1051
HO17068,chr21,31907937,31910091,2154
HO17069,chr21,32197162,32198917,1755
HO17070,chr21,32256337,32257415,1078
HO17071,chr21,32278000,32280103,2103
HO17072,chr21,32392100,32393737,1637
HO17073,chr21,32411395,32413521,2126
HO17074,chr21,32569018,32570146,1128
HO17075,chr21,32611416,32613489,2073
HO17076,chr21,32726702,32728801,2099
HO17077,chr21,32770632,32772849,2217
HO17078,chr21,32802766,32803998,1232
HO17079,chr21,33069754,33072268,2514
HO17080,chr21,33196691,33197880,1189
HO17081,chr21,33229299,33231222,1923
HO17082,chr21,33265612,33267350,1738
HO17083,chr21,33285705,33287570,1865
HO17084,chr21,33300547,33301780,1233
HO17085,chr21,33324094,33325817,1723
HO17086,chr21,33402084,33404565,2481
HO17087,chr21,33478320,33480670,2350
HO17088,chr21,33490921,33492183,1262
HO17089,chr21,33541469,33543657,2188
HO17090,chr21,33587701,33589370,1669
HO17091,chr21,33641015,33643994,2979
HO17092,chr21,33650238,33652337,2099
HO17093,chr21,33894373,33895349,976
HO17094,chr21,33914976,33916308,1332
HO17095,chr21,33922691,33924981,2290
HO17096,chr21,34072523,34075085,2562
HO17097,chr21,34128298,34130515,2217
HO17098,chr21,34201360,34203242,1882
HO17099,chr21,34613592,34615715,2123
HO17100,chr21,34668805,34670976,2171
HO17101,chr21,34723811,34725143,1332
HO17102,chr21,34744734,34746182,1448
HO17103,chr21,34886366,34887132,766
HO17104,chr21,34887916,34890554,2638
HO17105,chr21,34890825,34891622,797
HO17106,chr21,35026394,35027902,1508
HO17107,chr21,35188768,35190339,1571
HO17108,chr21,35204735,35206581,1846
HO17109,chr21,35256175,35257016,841
HO17110,chr21,35696683,35698236,1553
HO17111,chr21,36028069,36028821,752
HO17112,chr21,36059504,36061060,1556
HO17113,chr21,36069587,36070654,1067
HO17114,chr21,36104285,36106576,2291
HO17115,chr21,36134449,36136520,2071
HO17116,chr21,36141213,36142247,1034
HO17117,chr21,36155587,36157630,2043
HO17118,chr21,36260019,36260881,862
HO17119,chr21,36319542,36321139,1597
HO17120,chr21,36377162,36378386,1224
HO17121,chr21,36384980,36386281,1301
HO17122,chr21,36429671,36430707,1036
HO17123,chr21,36698341,36699800,1459
HO17124,chr21,36747057,36748409,1352
HO17125,chr21,36767976,36769775,1799
HO17126,chr21,36965733,36967628,1895
HO17127,chr21,36980138,36981245,1107
HO17128,chr21,36989203,36990715,1512
HO17129,chr21,37005797,37007245,1448
HO17130,chr21,37009673,37010231,558
HO17131,chr21,37071833,37074499,2666
HO17132,chr21,37219454,37221606,2152
HO17133,chr21,37257193,37258923,1730
HO17134,chr21,37266682,37268396,1714
HO17135,chr21,37365493,37368320,2827
HO17136,chr21,37434695,37436069,1374
HO17137,chr21,37563258,37564984,1726
HO17138,chr21,37566744,37567825,1081
HO17139,chr21,37913792,37914706,914
HO17140,chr21,37915533,37917059,1526
HO17141,chr21,38307983,38309032,1049
HO17142,chr21,38660176,38662367,2191
HO17143,chr21,38733714,38734647,933
HO17144,chr21,38804728,38807788,3060
HO17145,chr21,38912728,38913831,1103
HO17146,chr21,38984442,38986166,1724
HO17147,chr21,38989530,38990685,1155
HO17148,chr21,39022401,39023836,1435
HO17149,chr21,39182188,39184278,2090
HO17150,chr21,39312156,39314868,2712
HO17151,chr21,39348141,39349904,1763
HO17152,chr21,39379445,39381373,1928
HO17153,chr21,39385328,39386530,1202
HO17154,chr21,39387407,39388915,1508
HO17155,chr21,39441560,39442575,1015
HO17156,chr21,39444537,39446172,1635
HO17157,chr21,39527147,39528585,1438
HO17158,chr21,39612223,39613800,1577
HO17159,chr21,39762529,39764323,1794
HO17160,chr21,39788164,39789182,1018
HO17161,chr21,39866893,39868093,1200
HO17162,chr21,40151655,40152976,1321
HO17163,chr21,40840876,40842294,1418
HO17164,chr21,41068432,41069377,945
HO17165,chr21,41112936,41114109,1173
HO17166,chr21,41166719,41169317,2598
HO17167,chr21,41316146,41317406,1260
HO17168,chr21,41368866,41370131,1265
HO17169,chr21,41419757,41420915,1158
HO17170,chr21,41425706,41427384,1678
HO17171,chr21,41612136,41613452,1316
HO17172,chr21,41678034,41679382,1348
HO17173,chr21,41711594,41712956,1362
HO17174,chr21,41765914,41767336,1422
HO17175,chr21,41767857,41769302,1445
HO17176,chr21,41777735,41778609,874
HO17177,chr21,41778941,41779919,978
HO17178,chr21,41816275,41817567,1292
HO17179,chr21,41877849,41879950,2101
HO17180,chr21,41952893,41954710,1817
HO17181,chr21,42008998,42011445,2447
HO17182,chr21,42107444,42108384,940
HO17183,chr21,42218534,42220731,2197
HO17184,chr21,42234144,42235428,1284
HO17185,chr21,42495584,42497291,1707
HO17186,chr21,42513106,42514941,1835
HO17187,chr21,42640460,42641806,1346
HO17188,chr21,42652461,42654773,2312
HO17189,chr21,42673931,42675699,1768
HO17190,chr21,42780808,42782558,1750
HO17191,chr21,42878303,42880172,1869
HO17192,chr21,42892428,42894220,1792
HO17193,chr21,42923606,42924406,800
HO17194,chr21,42973691,42976008,2317
HO17195,chr21,43289893,43291302,1409
HO17196,chr21,43331933,43334111,2178
HO17197,chr21,43364735,43366452,1717
HO17198,chr21,43645209,43645914,705
HO17199,chr21,43646338,43647007,669
HO17200,chr21,43657387,43660735,3348
HO17201,chr21,43702014,43703801,1787
HO17202,chr21,43718302,43720846,2544
HO17203,chr21,43725672,43726343,671
HO17204,chr21,43726846,43729571,2725
HO17205,chr21,43738209,43738842,633
HO17206,chr21,43739910,43741176,1266
HO17207,chr21,43754463,43755734,1271
HO17208,chr21,43757554,43759111,1557
HO17209,chr21,43775591,43776980,1389
HO17210,chr21,43788673,43790262,1589
HO17211,chr21,43859516,43861022,1506
HO17212,chr21,43864142,43866906,2764
HO17213,chr21,43909682,43912132,2450
HO17214,chr21,43921495,43922807,1312
HO17215,chr21,43935467,43936872,1405
HO17216,chr21,43938687,43939448,761
HO17217,chr21,43975079,43975966,887
HO17218,chr21,43991290,43992162,872
HO17219,chr21,44011446,44014011,2565
HO17220,chr21,44091889,44092738,849
HO17221,chr21,44299184,44301294,2110
HO17222,chr21,44337592,44339941,2349
HO17223,chr21,44369881,44370763,882
HO17224,chr21,44454849,44456594,1745
HO17225,chr21,44510082,44511235,1153
HO17226,chr21,44792729,44793700,971
HO17227,chr21,44800876,44802986,2110
HO17228,chr21,44816858,44819099,2241
HO17229,chr21,44845342,44846940,1598
HO17230,chr21,44871566,44875209,3643
HO17231,chr21,44909942,44911912,1970
HO17232,chr21,44930759,44933149,2390
HO17233,chr21,44939384,44940903,1519
HO17234,chr21,44982405,44983305,900
HO17235,chr21,44989304,44990384,1080
HO17236,chr21,45011795,45013486,1691
HO17237,chr21,45072827,45075818,2991
HO17238,chr21,45129400,45130963,1563
HO17239,chr21,45286458,45288788,2330
HO17240,chr21,45292085,45292861,776
HO17241,chr21,45293766,45295307,1541
HO17242,chr21,45306440,45307539,1099
HO17243,chr21,45365440,45366142,702
HO17244,chr21,45366728,45368114,1386
HO17245,chr21,45403774,45406682,2908
HO17246,chr21,45430355,45431337,982
HO17247,chr21,45431647,45433503,1856
HO17248,chr21,45438650,45440282,1632
HO17249,chr21,45533922,45536004,2082
HO17250,chr21,45540421,45543415,2994
HO17251,chr21,45554440,45556444,2004
HO17252,chr21,45589841,45591401,1560
HO17253,chr21,45642173,45644403,2230
HO17254,chr21,45820260,45821166,906
HO17255,chr21,45876248,45877178,930
HO17256,chr21,45949332,45951565,2233
HO17257,chr21,45970047,45970973,926
HO17258,chr21,45971618,45974367,2749
HO17259,chr21,45981036,45983413,2377
HO17260,chr21,46033270,46034341,1071
HO17261,chr21,46038367,46039501,1134
HO17262,chr21,46064814,46067451,2637
HO17263,chr21,46097057,46099824,2767
HO17264,chr21,46127978,46129242,1264
HO17265,chr21,46143501,46144327,826
HO17266,chr21,46152433,46153993,1560
HO17267,chr21,46183859,46185267,1408
HO17268,chr21,46226944,46229853,2909
HO17269,chr21,46285266,46287352,2086
HO17270,chr21,46297093,46298274,1181
HO17271,chr21,46322432,46325506,3074
HO17272,chr21,46457665,46460086,2421
HO17273,chr21,46634645,46636306,1661
HO17274,chr21,46661206,46662151,945
HO17275,chr21,46667026,46668445,1419
HO17276,chr22,16600843,16603148,2305
HO17277,chr22,17083912,17086195,2283
HO17278,chr22,17119540,17121921,2381
HO17279,chr22,17158198,17160184,1986
HO17280,chr22,17171069,17172539,1470
HO17281,chr22,17198148,17199812,1664
HO17282,chr22,17256962,17259048,2086
HO17283,chr22,17264029,17265191,1162
HO17284,chr22,17266023,17267036,1013
HO17285,chr22,17368252,17371196,2944
HO17286,chr22,17580019,17581996,1977
HO17287,chr22,17627809,17629223,1414
HO17288,chr22,17637683,17639915,2232
HO17289,chr22,17772766,17774863,2097
HO17290,chr22,17829781,17830732,951
HO17291,chr22,17910227,17911477,1250
HO17292,chr22,17921763,17923603,1840
HO17293,chr22,17937621,17939013,1392
HO17294,chr22,17945021,17947265,2244
HO17295,chr22,17979912,17981045,1133
HO17296,chr22,17999985,18002077,2092
HO17297,chr22,18022966,18025154,2188
HO17298,chr22,18077325,18078774,1449
HO17299,chr22,18091531,18092600,1069
HO17300,chr22,18109857,18111535,1678
HO17301,chr22,18149347,18150970,1623
HO17302,chr22,18970074,18971320,1246
HO17303,chr22,19121363,19123157,1794
HO17304,chr22,19143802,19144978,1176
HO17305,chr22,19170899,19172262,1363
HO17306,chr22,19177663,19179746,2083
HO17307,chr22,19290813,19292780,1967
HO17308,chr22,19407640,19408816,1176
HO17309,chr22,19430273,19432938,2665
HO17310,chr22,19446695,19448466,1771
HO17311,chr22,19477583,19480362,2779
HO17312,chr22,19522986,19525680,2694
HO17313,chr22,19663160,19664625,1465
HO17314,chr22,19713885,19714957,1072
HO17315,chr22,19717640,19719383,1743
HO17316,chr22,19722580,19724656,2076
HO17317,chr22,19730289,19731332,1043
HO17318,chr22,19765509,19768332,2823
HO17319,chr22,19798739,19799905,1166
HO17320,chr22,19810356,19812532,2176
HO17321,chr22,19841843,19844978,3135
HO17322,chr22,19853824,19856350,2526
HO17323,chr22,19873896,19875164,1268
HO17324,chr22,19880612,19882184,1572
HO17325,chr22,19891239,19892930,1691
HO17326,chr22,19896430,19897892,1462
HO17327,chr22,19932150,19934207,2057
HO17328,chr22,19940839,19943427,2588
HO17329,chr22,19947379,19948048,669
HO17330,chr22,19958568,19960127,1559
HO17331,chr22,19986096,19987526,1430
HO17332,chr22,20013067,20013726,659
HO17333,chr22,20015943,20017295,1352
HO17334,chr22,20020576,20022166,1590
HO17335,chr22,20079445,20081472,2027
HO17336,chr22,20116431,20118317,1886
HO17337,chr22,20130334,20132572,2238
HO17338,chr22,20158869,20159832,963
HO17339,chr22,20238064,20239632,1568
HO17340,chr22,20239852,20240871,1019
HO17341,chr22,20243360,20244096,736
HO17342,chr22,20245877,20246775,898
HO17343,chr22,20249371,20250420,1049
HO17344,chr22,20267034,20268919,1885
HO17345,chr22,20298010,20300164,2154
HO17346,chr22,20319075,20320938,1863
HO17347,chr22,20391847,20395869,4022
HO17348,chr22,20417955,20418712,757
HO17349,chr22,20430548,20432010,1462
HO17350,chr22,20436151,20439342,3191
HO17351,chr22,20456065,20456805,740
HO17352,chr22,20494654,20496959,2305
HO17353,chr22,20507098,20508422,1324
HO17354,chr22,20508732,20509755,1023
HO17355,chr22,20523475,20524745,1270
HO17356,chr22,20550483,20553609,3126
HO17357,chr22,20701981,20704594,2613
HO17358,chr22,20792715,20794600,1885
HO17359,chr22,20857403,20859449,2046
HO17360,chr22,20885148,20886083,935
HO17361,chr22,20916711,20918371,1660
HO17362,chr22,20956298,20958327,2029
HO17363,chr22,20964605,20965913,1308
HO17364,chr22,20979102,20979863,761
HO17365,chr22,20981413,20982789,1376
HO17366,chr22,21000864,21003120,2256
HO17367,chr22,21009423,21009989,566
HO17368,chr22,21013573,21015317,1744
HO17369,chr22,21031945,21033171,1226
HO17370,chr22,21044858,21046572,1714
HO17371,chr22,21467877,21468719,842
HO17372,chr22,21567277,21568992,1715
HO17373,chr22,21628681,21630301,1620
HO17374,chr22,21641321,21643332,2011
HO17375,chr22,21651092,21652933,1841
HO17376,chr22,21657086,21658456,1370
HO17377,chr22,21665260,21666629,1369
HO17378,chr22,21707352,21708225,873
HO17379,chr22,21712883,21713598,715
HO17380,chr22,21734614,21736563,1949
HO17381,chr22,21754322,21756039,1717
HO17382,chr22,21774602,21775546,944
HO17383,chr22,21866195,21868264,2069
HO17384,chr22,21916403,21918003,1600
HO17385,chr22,21921057,21922045,988
HO17386,chr22,21926558,21929183,2625
HO17387,chr22,21937578,21938872,1294
HO17388,chr22,21951768,21953275,1507
HO17389,chr22,21981834,21983027,1193
HO17390,chr22,22297123,22298686,1563
HO17391,chr22,22507704,22509194,1490
HO17392,chr22,22799131,22800155,1024
HO17393,chr22,23069133,23071458,2325
HO17394,chr22,23098343,23099516,1173
HO17395,chr22,23112736,23113717,981
HO17396,chr22,23127529,23128712,1183
HO17397,chr22,23141182,23142384,1202
HO17398,chr22,23144897,23145965,1068
HO17399,chr22,23179807,23181559,1752
HO17400,chr22,23204067,23205998,1931
HO17401,chr22,23236732,23237816,1084
HO17402,chr22,23281271,23282440,1169
HO17403,chr22,23315198,23316126,928
HO17404,chr22,23366832,23368104,1272
HO17405,chr22,23382429,23384616,2187
HO17406,chr22,23385623,23386440,817
HO17407,chr22,23401641,23403014,1373
HO17408,chr22,23404408,23405009,601
HO17409,chr22,23432838,23434602,1764
HO17410,chr22,23520527,23523317,2790
HO17411,chr22,23533211,23534550,1339
HO17412,chr22,23537388,23538934,1546
HO17413,chr22,23539183,23539890,707
HO17414,chr22,23565274,23567775,2501
HO17415,chr22,23716571,23717731,1160
HO17416,chr22,23749701,23751877,2176
HO17417,chr22,23767256,23768684,1428
HO17418,chr22,23772362,23773889,1527
HO17419,chr22,23786193,23787792,1599
HO17420,chr22,23804244,23805416,1172
HO17421,chr22,23838368,23839614,1246
HO17422,chr22,23849105,23849928,823
HO17423,chr22,23856576,23858760,2184
HO17424,chr22,23893655,23895695,2040
HO17425,chr22,23913233,23914369,1136
HO17426,chr22,24010733,24012031,1298
HO17427,chr22,24145651,24147965,2314
HO17428,chr22,24155514,24158066,2552
HO17429,chr22,24189059,24190364,1305
HO17430,chr22,24247014,24247965,951
HO17431,chr22,24270295,24272050,1755
HO17432,chr22,24423435,24424879,1444
HO17433,chr22,24431934,24433183,1249
HO17434,chr22,24544305,24545696,1391
HO17435,chr22,24553933,24556222,2289
HO17436,chr22,24583154,24585292,2138
HO17437,chr22,24592158,24593466,1308
HO17438,chr22,24728714,24729702,988
HO17439,chr22,24805826,24807074,1248
HO17440,chr22,24952056,24954404,2348
HO17441,chr22,25043986,25044831,845
HO17442,chr22,25056900,25057704,804
HO17443,chr22,25110575,25112662,2087
HO17444,chr22,25402879,25405772,2893
HO17445,chr22,25447101,25449035,1934
HO17446,chr22,25475180,25476264,1084
HO17447,chr22,25563343,25565741,2398
HO17448,chr22,26168689,26170111,1422
HO17449,chr22,26428366,26429975,1609
HO17450,chr22,26482695,26484391,1696
HO17451,chr22,26511725,26513246,1521
HO17452,chr22,26589249,26590719,1470
HO17453,chr22,26644693,26645890,1197
HO17454,chr22,26672130,26673684,1554
HO17455,chr22,26756468,26757200,732
HO17456,chr22,26804593,26805485,892
HO17457,chr22,27090373,27091173,800
HO17458,chr22,27202358,27203291,933
HO17459,chr22,27223551,27225535,1984
HO17460,chr22,27238735,27239754,1019
HO17461,chr22,27241575,27242287,712
HO17462,chr22,27247402,27248440,1038
HO17463,chr22,27331472,27332244,772
HO17464,chr22,27415600,27417741,2141
HO17465,chr22,27474789,27476029,1240
HO17466,chr22,27512104,27513252,1148
HO17467,chr22,27590547,27591695,1148
HO17468,chr22,27748371,27750334,1963
HO17469,chr22,27775502,27777035,1533
HO17470,chr22,27799859,27802532,2673
HO17471,chr22,27918262,27920406,2144
HO17472,chr22,28019420,28021454,2034
HO17473,chr22,28028879,28030038,1159
HO17474,chr22,28034000,28035899,1899
HO17475,chr22,28441415,28443798,2383
HO17476,chr22,28678770,28680373,1603
HO17477,chr22,28741309,28743064,1755
HO17478,chr22,28759439,28760671,1232
HO17479,chr22,28772310,28773935,1625
HO17480,chr22,28799043,28801046,2003
HO17481,chr22,28882478,28885332,2854
HO17482,chr22,28902861,28905002,2141
HO17483,chr22,28911004,28912588,1584
HO17484,chr22,28916877,28919152,2275
HO17485,chr22,28923477,28924330,853
HO17486,chr22,28932291,28934209,1918
HO17487,chr22,29003952,29005339,1387
HO17488,chr22,29029495,29032198,2703
HO17489,chr22,29040283,29041872,1589
HO17490,chr22,29071224,29071846,622
HO17491,chr22,29072459,29074283,1824
HO17492,chr22,29151907,29153271,1364
HO17493,chr22,29205406,29206772,1366
HO17494,chr22,29216612,29217606,994
HO17495,chr22,29267248,29269839,2591
HO17496,chr22,29302704,29303874,1170
HO17497,chr22,29305953,29307417,1464
HO17498,chr22,29310592,29311387,795
HO17499,chr22,29314695,29315933,1238
HO17500,chr22,29387578,29389030,1452
HO17501,chr22,29431732,29432694,962
HO17502,chr22,29478036,29478786,750
HO17503,chr22,29479473,29482406,2933
HO17504,chr22,29516857,29518024,1167
HO17505,chr22,29553008,29554377,1369
HO17506,chr22,29579906,29581492,1586
HO17507,chr22,29602725,29604263,1538
